Rep,Male.Type,Contacts,Initiated,Treat
1,Sib,0,Female,Fem.Choice
2,Sib,1,Female,Fem.Choice
3,Sib,0,Female,Fem.Choice
4,Sib,3,Female,Fem.Choice
5,Sib,4,Female,Fem.Choice
6,Sib,3,Female,Fem.Choice
7,Sib,3,Female,Fem.Choice
8,Sib,1,Female,Fem.Choice
9,Sib,6,Female,Fem.Choice
10,Sib,0,Female,Fem.Choice
11,Sib,4,Female,Fem.Choice
12,Sib,0,Female,Fem.Choice
13,Sib,1,Female,Fem.Choice
14,Sib,3,Female,Fem.Choice
15,Sib,1,Female,Fem.Choice
16,Sib,0,Female,Fem.Choice
17,Sib,2,Female,Fem.Choice
18,Sib,0,Female,Fem.Choice
19,Sib,2,Female,Fem.Choice
20,Sib,0,Female,Fem.Choice
21,Sib,4,Female,Fem.Choice
22,Sib,0,Female,Fem.Choice
23,Sib,1,Female,Fem.Choice
24,Sib,0,Female,Fem.Choice
25,Sib,1,Female,Fem.Choice
26,Sib,1,Female,Fem.Choice
27,Sib,1,Female,Fem.Choice
28,Sib,0,Female,Fem.Choice
29,Sib,0,Female,Fem.Choice
30,Sib,0,Female,Fem.Choice
31,Sib,0,Female,Fem.Choice
1,NonSib,0,Female,Fem.Choice
2,NonSib,1,Female,Fem.Choice
3,NonSib,0,Female,Fem.Choice
4,NonSib,1,Female,Fem.Choice
5,NonSib,2,Female,Fem.Choice
6,NonSib,2,Female,Fem.Choice
7,NonSib,2,Female,Fem.Choice
8,NonSib,0,Female,Fem.Choice
9,NonSib,2,Female,Fem.Choice
10,NonSib,4,Female,Fem.Choice
11,NonSib,2,Female,Fem.Choice
12,NonSib,0,Female,Fem.Choice
13,NonSib,2,Female,Fem.Choice
14,NonSib,1,Female,Fem.Choice
15,NonSib,0,Female,Fem.Choice
16,NonSib,0,Female,Fem.Choice
17,NonSib,1,Female,Fem.Choice
18,NonSib,2,Female,Fem.Choice
19,NonSib,1,Female,Fem.Choice
20,NonSib,0,Female,Fem.Choice
21,NonSib,3,Female,Fem.Choice
22,NonSib,1,Female,Fem.Choice
23,NonSib,1,Female,Fem.Choice
24,NonSib,0,Female,Fem.Choice
25,NonSib,0,Female,Fem.Choice
26,NonSib,1,Female,Fem.Choice
27,NonSib,1,Female,Fem.Choice
28,NonSib,3,Female,Fem.Choice
29,NonSib,0,Female,Fem.Choice
30,NonSib,0,Female,Fem.Choice
31,NonSib,1,Female,Fem.Choice